2023-05-10 07:42:18,527 INFO  Logger.cs: 70 - 
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in L298n H-Bridge-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from lipo battery-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1142 - Found 25 in lipo battery-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in lipo battery-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base plate-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1142 - Found 32 in base plate-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in base plate-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from power bank-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1142 - Found 25 in power bank-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in power bank-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from piller-2
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-2
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in piller-2
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from piller-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in piller-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from piller-3
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-3
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in piller-3
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from piller-4
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-4
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in piller-4
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from first floor roof-1
2023-05-10 08:08:01,637 INFO  ExportHelperExtension.cs: 1142 - Found 31 in first floor roof-1
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in first floor roof-1
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheel-16
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1142 - Found 28 in wheel-16
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheel-16
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheel-15
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1142 - Found 28 in wheel-15
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheel-15
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheel-14
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1142 - Found 28 in wheel-14
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheel-14
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheel-17
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1142 - Found 28 in wheel-17
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheel-17
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Assem2222
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1142 - Found 128 in Assem2222
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [RefAxis] in Assem2222
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1167 - 20 components to check
2023-05-10 08:08:01,652 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from piller-7
2023-05-10 08:08:01,668 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-7
2023-05-10 08:08:01,668 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in piller-7
2023-05-10 08:08:01,668 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from RaspberryPi-1
2023-05-10 08:08:01,668 INFO  ExportHelperExtension.cs: 1142 - Found 78 in RaspberryPi-1
2023-05-10 08:08:01,668 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in RaspberryPi-1
2023-05-10 08:08:01,668 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from piller-6
2023-05-10 08:08:01,668 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-6
2023-05-10 08:08:01,668 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in piller-6
2023-05-10 08:08:01,668 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from piller-5
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-5
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in piller-5
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from piller-8
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-8
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in piller-8
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Arduino UNO v1-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Arduino UNO v1-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Arduino UNO v1-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from second floor-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 29 in second floor-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in second floor-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from L298n H-Bridge-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 53 in L298n H-Bridge-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in L298n H-Bridge-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from lipo battery-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 25 in lipo battery-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in lipo battery-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base plate-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 32 in base plate-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in base plate-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from power bank-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 25 in power bank-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in power bank-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from piller-2
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-2
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in piller-2
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from piller-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in piller-1
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from piller-3
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-3
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in piller-3
2023-05-10 08:08:01,684 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from piller-4
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1142 - Found 27 in piller-4
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in piller-4
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from first floor roof-1
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1142 - Found 31 in first floor roof-1
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in first floor roof-1
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheel-16
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1142 - Found 28 in wheel-16
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheel-16
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheel-15
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1142 - Found 28 in wheel-15
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheel-15
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheel-14
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1142 - Found 28 in wheel-14
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheel-14
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheel-17
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1142 - Found 28 in wheel-17
2023-05-10 08:08:01,699 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheel-17
2023-05-10 08:08:01,777 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-10 08:08:30,100 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2023-05-10 08:08:30,115 INFO  Serialization.cs: 275 - URDF Configuration found
